timestamp,close
1764694800,90988.35289671065
1764698400,91516.49010026302
1764702000,92003.14962051474
1764705600,91925.7686665393
1764709200,91006.60257571642
1764712800,91642.26634875845
1764716400,91972.84712515515
1764720000,91320.07942505727
1764723600,91587.10768114813
1764727200,92305.80571530102
1764730800,92804.99277281489
1764734400,92694.94244803755
1764738000,93148.20270941404
1764741600,93673.50779118965
1764745200,93405.41156538975
1764748800,92997.38296608128
1764752400,92758.94715524407
1764756000,93187.76365353932
1764759600,92967.95172916472
1764763200,93014.56287493998
1764766800,92955.9934046737
1764770400,93155.5710477267
1764774000,92689.18467540754
1764777600,92462.71285159403
1764781200,92358.91089703525
1764784800,92991.34046933519
1764788400,92701.01925701783
1764792000,93042.76426891205
1764795600,92956.21718894965
1764799200,93748.59078386276
1764802800,93717.47149577878
1764806400,93428.59451478458
1764810000,93035.40920589627
1764813600,93194.86563225763
1764817200,93855.83582607246
1764820800,93567.32981233204
1764824400,93361.27533623583
1764828000,92899.65881208924
1764831600,93124.7224503544
1764835200,93344.22464629909
1764838800,93162.29916189116
1764842400,93576.35582972465
1764846000,93249.89554012878
1764849600,92962.28988355577
1764853200,92982.88944879391
1764856800,92532.02394137291
1764860400,92053.41845475078
1764864000,92596.47508142228
1764867600,92349.10012511045
1764871200,92448.2278390964
1764874800,92131.16632716786
1764878400,92068.62882915599
1764882000,92469.36285556007
1764885600,92194.78324592086
1764889200,92349.58095934307
1764892800,92140.70419795791
1764896400,92302.08974651141
1764900000,92370.2072229294
1764903600,92527.8315926902
1764907200,92302.35560866309
1764910800,92070.48457147281
1764914400,91921.18210371182
1764918000,92263.3299565551
1764921600,92244.84957275762
1764925200,92114.99015350078
1764928800,91133.25125696731
1764932400,91321.13588701593
1764936000,91367.32047901883
1764939600,91261.71327040567
1764943200,90495.89880179014
1764946800,90239.62309417447
1764950400,90691.05834616034
1764954000,88838.81256963374
1764957600,89320.67330009381
1764961200,88971.13700892155
1764964800,89661.0097557126
1764968400,89319.18628091525
1764972000,89168.6188930498
1764975600,89246.76255414792
1764979200,89307.09154512963
1764982800,89411.87151142707
1764986400,89313.00635292601
1764990000,89404.64876063257
1764993600,89659.75706048295
1764997200,89670.35753876393
1765000800,89596.5402589313
1765004400,89700.0501824711
1765008000,89610.67940053929
1765011600,89322.01341173225
1765015200,89590.58493068343
1765018800,89523.29215522746
1765022400,89626.21664015269
1765026000,89598.52998975923
1765029600,89686.06129936306
1765033200,90081.81117280423
1765036800,89791.26875713006
1765040400,89711.11278041216
1765044000,89688.726231859
1765047600,89594.48934194396
1765051200,89463.06998584204
1765054800,89554.86879282963
1765058400,89447.79992594938
1765062000,89301.79183131723
1765065600,89244.7620814118
1765069200,89442.08598085925
1765072800,89380.5784461144
1765076400,89591.40163921085
1765080000,89728.67942532501
1765083600,89553.15476748442
1765087200,89501.47167967241
1765090800,89592.78832989243
1765094400,89375.83415426753
1765098000,89428.99362624755
1765101600,89125.8674744549
1765105200,89260.10758592366
1765108800,89179.22240236348
1765112400,89481.7211308164
1765116000,89062.22627235795
1765119600,88202.39414470572
1765123200,89472.58036849847
1765126800,89818.66878296863
1765130400,90871.38352473611
1765134000,91404.6679612346
1765137600,91348.91857747045
1765141200,91432.38872266383
1765144800,90017.8399930689
1765148400,89669.56280777082
1765152000,90398.44875659449
1765155600,90404.72666612809
1765159200,91117.21836182859
1765162800,91393.1884031835
1765166400,91038.85575701772
1765170000,91221.02400236895
1765173600,91327.40930587606
1765177200,91579.98599855526
1765180800,91541.15536000222
1765184400,91856.52696684626
1765188000,91919.1147204135
1765191600,92130.30140568635
1765195200,91970.39918188896
1765198800,91773.79233492597
1765202400,91534.86023966796
1765206000,90883.16143531555
1765209600,90114.80515515296
1765213200,89841.06111713321
1765216800,90001.43020668387
1765220400,89888.90896735874
1765224000,90295.90375895712
1765227600,90774.3775809705
1765231200,91353.07766391555
1765234800,90858.05062091617
1765238400,90626.03734312119
1765242000,90402.40253959721
1765245600,90059.53846828423
1765249200,90153.53918752559
1765252800,90420.21548510875
1765256400,89908.32646008272
1765260000,89923.04989704031
1765263600,90178.84633445465
1765267200,90482.4862936932
1765270800,90479.43467161931
1765274400,90171.74987695283
1765278000,90245.23997652612
1765281600,90398.45972205752
1765285200,90550.60274621374
1765288800,90451.2816787047
1765292400,90284.16136437163
1765296000,93103.98634687548
1765299600,94267.1832941627
1765303200,93920.90473522742
1765306800,93920.23589966235
1765310400,93881.98556269355
1765314000,93065.23177559406
1765317600,92711.39528114548
1765321200,92790.20448989807
1765324800,92686.10402025313
1765328400,92157.39293716304
1765332000,92324.90446978032
1765335600,92484.68449061408
1765339200,92410.12951343387
1765342800,92532.04126979447
1765346400,92589.68700272198
1765350000,92688.72784020523
1765353600,92700.84237056004
1765357200,92623.70256256762
1765360800,92865.55966048971
1765364400,92302.24850832098
1765368000,92098.54214403489
1765371600,91971.47016600415
1765375200,92066.23910408375
1765378800,91801.71806295244
1765382400,91925.01301901884
1765386000,92161.83427424994
1765389600,92359.13258502026
1765393200,92452.98824422824
1765396800,92991.94802108228
1765400400,92571.34583235167
1765404000,92378.76809342115
1765407600,92541.97526271449
1765411200,92005.13714957413
1765414800,91234.35089361278
1765418400,90581.63312349115
1765422000,90010.47516574137
1765425600,89847.74904390301
1765429200,90429.2959710253
1765432800,90326.58067449176
1765436400,90297.96444701945
1765440000,90254.79657357016
1765443600,90177.630745499
1765447200,90261.28377800956
1765450800,90311.07465277931
1765454400,90243.1997213647
1765458000,90150.50776909872
1765461600,90140.72165136607
1765465200,89463.2323445275
1765468800,89858.098998661
1765472400,89798.28032192719
1765476000,89963.24823227283
1765479600,90606.41419222065
1765483200,90856.50878419071
1765486800,91654.63656934419
1765490400,93042.43802644171
1765494000,92243.5394501412
1765497600,92494.17691640415
1765501200,92136.1782605738
1765504800,92191.92871455324
1765508400,92584.46652311603
1765512000,92300.73489951616
1765515600,92409.3679774134
1765519200,92418.10102035834
1765522800,92520.5820421584
1765526400,92446.83415918204
1765530000,92265.0009989212
1765533600,92391.9395663188
1765537200,92414.52820402496
1765540800,92405.03428877179
1765544400,92396.63341482232
1765548000,92280.6327385549
1765551600,92510.954770233
1765555200,89947.35621835101
1765558800,90084.0887493541
1765562400,90045.02162170896
1765566000,90587.53931965493
1765569600,90195.2534824437
1765573200,90300.35604485389
1765576800,90216.45117344358
1765580400,90323.07179560265
1765584000,90307.26028567803
1765587600,90333.80918947668
1765591200,90219.70368191416
1765594800,90233.36847229167
1765598400,90362.49787361179
1765602000,90366.89143832374
1765605600,90284.22919509024
1765609200,90358.63720040456
1765612800,90332.54808133405
1765616400,90474.25879335239
1765620000,90413.90012203652
1765623600,90601.31912456751
1765627200,90350.91781562121
1765630800,90312.09050290582
1765634400,90256.14764610285
1765638000,90105.01414762474
1765641600,90097.46740622642
1765645200,90095.94884790409
1765648800,90056.9602943351
1765652400,90119.90143464747
1765656000,90189.90865634271
1765659600,90132.23549524162
1765663200,90067.13467142553
1765666800,90170.685696021
1765670400,90253.11813342397
1765674000,90357.27452201652
1765677600,90298.00793502598
1765681200,90288.06549056442
1765684800,90251.74050833493
1765688400,90202.89925881376
1765692000,90195.39829927523
1765695600,90151.98318157879
1765699200,90235.19014847181
1765702800,90161.59120299897
1765706400,90023.43917813247
1765710000,89840.80964857385
1765713600,89231.74542159855
1765717200,89395.70903561803
1765720800,89311.27541342899
1765724400,89020.13114083151
1765728000,89009.25981262162
1765731600,88809.76576919208
1765735200,88809.27700826648
1765738800,88998.90781774413
1765742400,88674.60117447103
1765746000,88577.56241554697
1765749600,88477.2989237882
1765753200,88291.27423697856
1765756800,88230.77409367911
1765760400,88488.55514914883
1765764000,89274.74658721793
1765767600,89310.04361576558
1765771200,89297.3727219714
1765774800,89668.13527779233
1765778400,89564.69022439446
1765782000,89811.24061072449
1765785600,89714.60638590455
1765789200,89794.92174069313
1765792800,89867.63967629262
1765796400,89869.01773202233
1765800000,89640.50135204557
1765803600,89699.67091524602
1765807200,89438.97307941841
1765810800,87975.78932131453
1765814400,86944.63604570336
1765818000,86376.50299974006
1765821600,85704.70802098143
1765825200,86173.54692397923
1765828800,86025.87478170796
1765832400,85803.51861744869
1765836000,86217.69481699889
1765839600,86115.3087389092
1765843200,86413.22138097929
1765846800,85814.24822225161
1765850400,85900.22101168243
1765854000,85950.10854836363
1765857600,85848.70319000457
1765861200,85830.92653857765
1765864800,86036.81198662342
1765868400,86515.59449042796
1765872000,86036.32380994338
1765875600,86243.71038076178
1765879200,86305.28532317241
1765882800,86969.77661275564
1765886400,87273.02449471162
1765890000,87165.62687309732
1765893600,86587.04792162194
1765897200,87253.23405418466
1765900800,87882.79494072369
1765904400,87604.55174544627
1765908000,87208.3896691149
1765911600,87813.4090457039
1765915200,87655.29890665147
1765918800,87597.60958564984
1765922400,87760.1392006664
1765926000,87752.71363044197
1765929600,87719.68139798648
1765933200,87531.08453385351
1765936800,87529.16075056713
1765940400,87463.03701683931
1765944000,87201.55385192954
1765947600,86717.93883923747
1765951200,86611.40625050131
1765954800,86752.66970569802
1765958400,86962.89294512525
1765962000,86403.63564200535
1765965600,86414.27650969155
1765969200,86599.00819691329
1765972800,86980.9986846074
1765976400,87000.26908603232
1765980000,87511.50208853393
1765983600,89605.99206418035
1765987200,87208.74499942208
1765990800,86891.44642653203
1765994400,86393.2691564181
1765998000,85809.17338229857
1766001600,85988.58906623501
1766005200,85879.52741627058
1766008800,85909.51652708607
1766012400,86219.03175601113
1766016000,86196.82137334664
1766019600,86241.10441524643
1766023200,86089.47717926627
1766026800,86691.70943913361
1766030400,86582.84656447823
1766034000,86731.73341847573
1766037600,86384.92946031723
1766041200,86587.31198717508
1766044800,86789.31115287075
1766048400,86935.8570831682
1766052000,87250.00676854789
1766055600,87240.39269192026
1766059200,87244.88515020163
1766062800,87336.94918558592
1766066400,88864.61364522365
1766070000,88384.71155970976
1766073600,88388.2696711214
1766077200,87900.4424865496
1766080800,86272.07198552167
1766084400,85627.01532453577
1766088000,84581.28337226612
1766091600,84882.80881950885
1766095200,85579.6307831976
1766098800,85515.31133068129
1766102400,85450.3312009302
1766106000,85541.01417679088
1766109600,85260.28735713419
1766113200,85620.55609485791
1766116800,86800.33696068579
1766120400,87033.92978571239
1766124000,86997.3833852665
1766127600,87354.9053125322
1766131200,87893.89929493939
1766134800,88073.99235412852
1766138400,88052.73163324215
1766142000,88212.86284310966
1766145600,88155.57188335957
1766149200,87890.46093578546
1766152800,87906.97107319967
1766156400,88146.41050571992
1766160000,87941.9362630175
1766163600,88056.97849281115
1766167200,87289.50172999379
1766170800,87199.02273302485
1766174400,87835.79530625477
1766178000,87947.57321638991
1766181600,87799.01372320102
1766185200,88241.70207869307
1766188800,88103.86075721023
1766192400,87944.87887946366
1766196000,88034.46672552695
1766199600,88170.41516769843
1766203200,88181.96667391635
1766206800,88224.17548774029
1766210400,88275.05618928866
1766214000,88263.89938562847
1766217600,88189.6772340725
1766221200,88211.48860112648
1766224800,88183.64417062284
1766228400,88120.5874801989
1766232000,88236.7165699126
1766235600,88208.26480155799
1766239200,88132.96940842588
1766242800,88207.47730208164
1766246400,88148.40906212795
1766250000,88102.96117414252
1766253600,88146.15486261403
1766257200,88208.80274231792
1766260800,88197.2001032788
1766264400,88224.92144552509
1766268000,88183.68318766814
1766271600,88288.45846354128
1766275200,88347.94310567998
1766278800,88310.83005141905
1766282400,88094.49993212795
1766286000,87902.53139676063
1766289600,88026.56547093973
1766293200,88039.55701971469
1766296800,88096.92332547231
1766300400,88067.80650576256
1766304000,88096.03952519396
1766307600,88507.34177043913
1766311200,88948.66417291677
1766314800,88630.31885043465
1766318400,88565.63772600175
1766322000,88561.97572770563
1766325600,87655.16418543628
1766329200,88027.29024029589
1766332800,88082.42273299964
1766336400,88341.3886463641
1766340000,88284.58255882129
1766343600,88427.25355200119
1766347200,88459.8138707823
1766350800,88197.1818973117
1766354400,88106.66928225872
1766358000,88466.39336921231
1766361600,88672.32967904503
1766365200,88634.59992349986
1766368800,88596.95085243393
1766372400,88434.5680113634
1766376000,88683.95539672003
1766379600,88884.54693933633
1766383200,88802.66612556993
1766386800,88944.79544150726
1766390400,89102.18315091524
1766394000,89286.25306002611
1766397600,89759.27436465674
1766401200,89719.54780215317
1766404800,89932.453149189
1766408400,90168.94448705531
1766412000,89882.06268294484
1766415600,90069.3287142906
1766419200,89748.71371711291
1766422800,89525.98269298763
1766426400,89223.13257530292
1766430000,89141.174326108
1766433600,88035.95554969124
1766437200,88366.44334435272
1766440800,88231.5353104207
1766444400,88604.74504931869
1766448000,88491.12020788102
1766451600,88741.53847338387
1766455200,88470.12460081064
1766458800,88176.44063603197
1766462400,88197.33430243972
1766466000,87913.07203703199
1766469600,87728.15974676836
1766473200,87407.99951808747
1766476800,87541.12560111411
1766480400,87411.24232244496
1766484000,87464.0247621436
1766487600,87527.8405648995
1766491200,87792.52130336233
1766494800,87706.22152980235
1766498400,87594.35755237211
1766502000,87152.73628745983
1766505600,87356.9699978167
1766509200,87964.3054163171
1766512800,87391.65244198311
1766516400,87941.58834841537
1766520000,87711.62174670833
1766523600,87707.99892444522
1766527200,87677.3991236105
1766530800,87350.51606204086
1766534400,87496.14669239183
1766538000,87576.75638300544
1766541600,87568.34335433155
1766545200,87098.6376529892
1766548800,87287.03771684444
1766552400,87102.95468768984
1766556000,86901.83346867275
1766559600,86953.96001126345
1766563200,86897.93884723524
1766566800,86744.95439499128
1766570400,86755.27157562514
1766574000,87032.38740367128
1766577600,87167.50881921005
1766581200,87377.7568744928
1766584800,87253.65023038814
1766588400,87021.17421868017
1766592000,86946.66326946592
1766595600,87210.88707453896
1766599200,87268.56056262016
1766602800,87423.4973806886
1766606400,87498.39263017818
1766610000,87501.92307200629
1766613600,87634.84624795866
1766617200,87941.71251768363
1766620800,87589.01664996856
1766624400,87504.66722919847
1766628000,87624.62806429956
1766631600,87826.54727424197
1766635200,87787.45295939443
1766638800,87726.49335579191
1766642400,87695.3125759412
1766646000,87745.16448427032
1766649600,87792.00925262105
1766653200,87507.36827602262
1766656800,87461.72262542366
1766660400,87352.86585433579
1766664000,87471.52954878075
1766667600,87514.02941895252
1766671200,87582.17251174171
1766674800,87688.24357479955
1766678400,88309.93822214384
1766682000,88032.85266346157
1766685600,88117.04875876881
1766689200,88180.39786398709
1766692800,88087.48361094733
1766696400,87827.38656970617
1766700000,87829.19832423747
1766703600,87535.27743569968
1766707200,87192.23473670239
1766710800,87065.33825537036
1766714400,87370.47138685817
1766718000,89180.44167406879
1766721600,88731.5672189798
1766725200,88961.51425156754
1766728800,88923.6262811757
1766732400,89107.91658837824
1766736000,88520.97516422838
1766739600,88662.46214386416
1766743200,88758.1248272432
1766746800,88688.98566188756
1766750400,88518.39585715122
1766754000,88624.77079887188
1766757600,88950.88216293421
1766761200,87522.0747527748
1766764800,87068.90220576277
1766768400,87176.52993485738
1766772000,87246.34858633242
1766775600,87232.24050865872
1766779200,87455.09274338928
1766782800,87541.23129682484
1766786400,87447.2093978079
1766790000,87457.38330543491
1766793600,87305.95655961394
1766797200,87331.83466780014
1766800800,87410.60245095326
1766804400,87385.78124687802
1766808000,87449.49100891351
1766811600,87413.42867637258
1766815200,87449.55883549823
1766818800,87412.25285943052
1766822400,87500.5618899692
1766826000,87526.81056916506
1766829600,87561.28127783108
1766833200,87450.21256299612
1766836800,87441.64735810066
1766840400,87429.37950121735
1766844000,87414.0458492477
1766847600,87492.23303563324
1766851200,87522.28125535187
1766854800,87457.99299170978
1766858400,87521.45452172357
1766862000,87426.16201961905
1766865600,87521.25755192355
1766869200,87501.80740262076
1766872800,87610.047999887
1766876400,87534.30577163116
1766880000,87807.003210775
1766883600,87802.11445458242
1766887200,87723.84473057147
1766890800,87754.7573999438
1766894400,87667.94963997438
1766898000,87662.64669745538
1766901600,87591.90334184222
1766905200,87670.6301496266
1766908800,87671.8912108555
1766912400,87751.08528807551
1766916000,87724.12285754617
1766919600,87814.33890093885
1766923200,87815.49296991917
1766926800,87772.47913525718
1766930400,87828.3109876691
1766934000,87838.49972865467
1766937600,87785.47314437952
1766941200,87751.97783642549
1766944800,87703.37092618537
1766948400,87544.32407364761
1766952000,87478.52467666323
1766955600,87464.64355756478
1766959200,87508.67578361547
1766962800,87873.96066542523
1766966400,87867.03943448896
1766970000,88225.13163706176
1766973600,88398.89014326298
1766977200,89102.94674105282
1766980800,90018.7192018322
1766984400,90064.22491132967
1766988000,89889.6094935916
1766991600,89708.93326817045
1766995200,89526.09271051922
1766998800,89454.92302641607
1767002400,87972.04240243543
1767006000,87694.98721897649
1767009600,87483.27563699601
1767013200,87342.7513683552
1767016800,87241.80726139687
1767020400,87325.36311458857
1767024000,87596.12658342627
1767027600,87568.10208140207
1767031200,87722.48638263419
1767034800,87356.66974281007
1767038400,87250.66645564871
1767042000,87165.57156330097
1767045600,87220.83365507929
1767049200,87283.31328161011
1767052800,87154.68240604762
1767056400,87143.42987466368
1767060000,87177.58378271773
1767063600,86979.26380079919
1767067200,87265.17455769595
1767070800,87209.21553238074
1767074400,87121.05400342717
1767078000,87304.97581129284
1767081600,87385.19997272956
1767085200,87741.1086305317
1767088800,87961.61821726551
1767092400,87819.0620396969
1767096000,87856.11861673644
1767099600,87907.96471390928
1767103200,87925.50114199905
1767106800,88830.02069459675
1767110400,88957.43651898901
1767114000,88679.13145270688
1767117600,88280.19780215024
1767121200,88222.77955308286
1767124800,88144.65512277858
1767128400,87820.99218853247
1767132000,88176.76406248752
1767135600,88352.70423735311
1767139200,88363.72223633934
1767142800,88155.43529950948
1767146400,88543.73991980821
1767150000,88621.1106508067
1767153600,88333.35841063698
1767157200,88272.10970713667
1767160800,88354.98611154227
1767164400,88401.75803765882
1767168000,88536.63728500802
1767171600,88322.59413482556
1767175200,88584.37355605865
1767178800,88627.57554664447
1767182400,88880.0117664658
1767186000,88672.83428024875
1767189600,88871.82161562364
1767193200,88341.78047451952
1767196800,87934.3700195927
1767200400,87526.24222940418
1767204000,87547.34320985172
1767207600,87611.87866903524
1767211200,87409.55958069453
1767214800,87528.9435476781
1767218400,87688.59744081784
1767222000,87568.19306011873
1767225600,87517.2715407769
1767229200,87678.34350242827
1767232800,87805.1098873297
1767236400,87762.43586332948
1767240000,87707.3510957739
1767243600,87483.89739989582
1767247200,87562.87496289145
1767250800,87519.94507527257
1767254400,87491.8322185784
1767258000,87630.1189544374
1767261600,87741.72744970635
1767265200,87725.9719530991
1767268800,87884.19977001144
1767272400,87798.23297232248
1767276000,87773.23409625847
1767279600,87843.34353908882
1767283200,87902.0339614188
1767286800,87874.08291773222
1767290400,88226.76991709975
1767294000,88064.1598829407
1767297600,88231.04091302218
1767301200,88150.35157179997
1767304800,88268.1294201436
1767308400,88587.34898899503
1767312000,88727.67004249741
1767315600,88737.78254191359
1767319200,88526.48891008331
1767322800,88496.24888004114
1767326400,88979.0518224415
1767330000,88532.3566663556
1767333600,88637.90336097717
1767337200,88861.20752068178
1767340800,88765.50738507624
1767344400,88990.47113038534
1767348000,89355.77411569808
1767351600,89510.66189737612
1767355200,89400.11748925265
1767358800,89325.09997527584
1767362400,89417.47051476291
1767366000,89598.2785649
1767369600,89512.15015810606
1767373200,90158.99234932158
1767376800,90290.53065527705
1767380400,89625.91857293721
1767384000,89894.28424562467
1767387600,89615.76094157377
1767391200,90048.08856448405
1767394800,90224.99850237134
1767398400,89926.27924953419
1767402000,90108.78279992807
1767405600,90137.64522438588
1767409200,90293.91833549077
1767412800,90284.78370412003
1767416400,90093.14086907059
1767420000,89990.9375716159
1767423600,89823.97137918117
1767427200,89537.62578452252
1767430800,89675.17731300955
1767434400,89804.0818165691
1767438000,89769.01756687474
1767441600,89687.81883631476
1767445200,89936.67464895351
1767448800,89926.8651034987
1767452400,90039.77351101818
1767456000,89924.0917733841
1767459600,90109.35505444142
1767463200,90040.19063765438
1767466800,90090.6221291144
1767470400,90070.7892761265
1767474000,90292.44801010672
1767477600,90458.16716793815
1767481200,90546.2336878092
1767484800,90593.85443180417
1767488400,91321.03468311863
1767492000,91123.70093430963
1767495600,91087.99173734341
1767499200,91203.9342172425
1767502800,91391.94981979414
1767506400,91391.76330232913
1767510000,91311.35268705775
1767513600,91426.51404617917
1767517200,91330.19558836316
1767520800,91369.71646478614
1767524400,91537.88892858574
1767528000,91213.09959714439
1767531600,91113.96227281967
1767535200,91210.73227903695
1767538800,91288.02712157316
1767542400,91264.45194282269
1767546000,91281.44266894199
1767549600,91324.95226893839
1767553200,91143.35298677653
1767556800,91104.3768148137
1767560400,91276.90623896016
1767564000,91220.32913021458
1767567600,91138.83648319764
1767571200,91373.21588108438
1767574800,92249.04927004079
1767578400,92979.42385355277
1767582000,92999.32699983465
1767585600,92857.97259932947
1767589200,92545.49206597652
1767592800,92320.29748433061
1767596400,92474.87041259132
1767600000,92481.03387220706
1767603600,92433.94518668532
1767607200,92641.79780274059
1767610800,93060.22735273126
1767614400,93082.75612082868
1767618000,92817.51509772752
1767621600,92718.94784779997
1767625200,93404.60928949519
1767628800,93824.83366738875
1767632400,93681.9806622193
1767636000,94174.36380464156
1767639600,94420.78178379484
1767643200,94264.92373429248
1767646800,94155.357904312
1767650400,94154.53476158931
1767654000,94172.16706203608
1767657600,93864.98498443165
1767661200,93832.2045226641
1767664800,93756.86914043773
1767668400,93608.4927777403
1767672000,93753.71298267461
1767675600,93780.6789900382
1767679200,93569.02714900055
1767682800,93735.10761047016
1767686400,93211.38105676149
1767690000,93205.29594070527
1767693600,93471.19471577024
1767697200,93537.21080763068
1767700800,93805.62296229479
1767704400,93799.13089425345
1767708000,93698.27670401288
1767711600,93752.27246303273
1767715200,93430.07788188591
1767718800,92619.85345080977
1767722400,91544.95397613838
1767726000,91970.9082670331
1767729600,92063.88548547623
1767733200,92443.66119430914
1767736800,93250.31065762376
1767740400,93215.17913540878
1767744000,93646.72081123287
1767747600,92759.09184881274
1767751200,92383.7070493379
1767754800,92911.4747991549
1767758400,92753.6191919218
1767762000,92604.47600249836
1767765600,92479.14350146533
1767769200,92593.31015181929
1767772800,92820.21928497854
1767776400,92639.94614308793
1767780000,91646.63735819007
1767783600,91889.40064462037
1767787200,92090.66857776156
1767790800,91937.28384803492
1767794400,92009.90639650231
1767798000,91913.83599904794
1767801600,91327.45536495079
1767805200,91176.90533283174
1767808800,91229.48252200357
1767812400,90795.41853741097
1767816000,91112.86215062984
1767819600,90942.82198815665
1767823200,90999.34061233037
1767826800,91109.197352891
1767830400,91279.56570116522
1767834000,91313.47061156535
1767837600,91326.27938978586
1767841200,90851.58137923626
1767844800,90651.92565753423
1767848400,90908.12093331301
1767852000,90709.90270139494
1767855600,89801.87826972643
1767859200,90436.90211595457
1767862800,90113.11108556789
1767866400,89953.9737335651
1767870000,90336.8452013121
1767873600,90102.42196608061
1767877200,89862.44326525465
1767880800,89799.62786464923
1767884400,89832.6869096085
1767888000,90756.33443493617
1767891600,90835.33632820725
1767895200,91280.78233290513
1767898800,90971.51274370613
1767902400,90778.5368826718
1767906000,90846.03961965353
1767909600,91186.02969446404
1767913200,91144.08785249206
1767916800,91006.17743088726
1767920400,91191.15227716474
1767924000,90958.3422526683
1767927600,90994.71756995487
1767931200,91102.68492788244
1767934800,90931.48795241989
1767938400,90914.96141127749
1767942000,91008.33617067951
1767945600,90671.47206532785
1767949200,89875.94170610893
1767952800,90217.9149749356
1767956400,90415.78989562979
1767960000,90375.88188062797
1767963600,90356.60572423627
1767967200,90523.67187081781
1767970800,90014.42958104976
1767974400,91106.58180240265
1767978000,91516.64563560692
1767981600,91315.91891676773
1767985200,90576.40547817477
1767988800,90184.18185178905
1767992400,90181.26835408638
1767996000,90382.07616369051
1767999600,90501.12609798246
1768003200,90513.10972085517
1768006800,90479.05127953873
1768010400,90584.38021300215
1768014000,90563.20736871904
1768017600,90516.4196390658
1768021200,90337.10544104721
1768024800,90477.10336720805
1768028400,90411.41406005711
1768032000,90550.1254728524
1768035600,90536.31233043248
1768039200,90626.47106220131
1768042800,90706.43185761382
1768046400,90610.94754141169
1768050000,90615.82686099659
1768053600,90535.42846457014
1768057200,90457.5911430405
1768060800,90543.90135526682
1768064400,90562.0776758831
1768068000,90435.06588523755
1768071600,90467.62620146402
1768075200,90510.82542755413
1768078800,90448.41475268416
1768082400,90389.70963179453
1768086000,90363.86140473763
1768089600,90442.01907847001
1768093200,90501.27929051575
1768096800,90512.07969256911
1768100400,90592.97255985778
1768104000,90606.45654288269
1768107600,90671.412556998
1768111200,90647.32333127785
1768114800,90629.48552363305
1768118400,90591.01576682138
1768122000,90667.37243140973
1768125600,90618.27942647463
1768129200,90609.85742051488
1768132800,90594.02833071497
1768136400,90832.94805593694
1768140000,90735.04000387069
1768143600,90965.74726908172
1768147200,90683.21305430884
1768150800,90910.27020511367
1768154400,90845.08072008625
1768158000,90765.54313335926
1768161600,90568.91129749212
1768165200,90529.8915865248
1768168800,90560.70509308028
1768172400,90438.21120646725
1768176000,90819.36598904192
1768179600,91132.02955442139
1768183200,91307.32992548757
1768186800,92107.88075702584
1768190400,91817.81558928672
1768194000,92050.80110465926
1768197600,92000.56069703125
1768201200,91685.52725626926
1768204800,91286.85936920988
1768208400,90554.35924168116
1768212000,90645.64542972311
1768215600,90321.59538536768
1768219200,90520.63018337116
1768222800,90637.38415488276
1768226400,90547.38659071774
1768230000,90777.48046560411
1768233600,91573.11268450855
1768237200,92067.65251681308
1768240800,91432.20438752284
1768244400,91555.81977959537
1768248000,91771.05577437328
1768251600,91393.03581085455
1768255200,91101.07731491383
1768258800,91152.85062984926
1768262400,91134.96917951507
1768266000,91292.38677537513
1768269600,91063.01415329082
1768273200,91030.83565948856
1768276800,91287.1106880113
1768280400,91393.29393835805
1768284000,91890.92695264723
1768287600,92041.3942222977
1768291200,91845.55360727236
1768294800,92068.61894171091
1768298400,92142.92265050135
1768302000,91991.89173712923
1768305600,91920.04282099016
1768309200,91961.64040206757
1768312800,92115.73196683275
1768316400,92439.17573841207
1768320000,93202.17937499398
1768323600,93623.54320209933
1768327200,93209.70810630525
1768330800,93573.8718722901
1768334400,94135.51646541804
1768338000,94430.0459304443
1768341600,94070.57542896655
1768345200,95724.32374950121
1768348800,95260.4422971001
1768352400,95214.28157056436
1768356000,95231.78139954527
1768359600,95281.59673323088
1768363200,95671.12348021378
1768366800,95171.1380204102
1768370400,94961.63332445655
1768374000,94919.47251802504
1768377600,95174.50274719071
1768381200,94872.54700005168
1768384800,95048.5398685044
1768388400,95117.49420087186
1768392000,94736.55681509736
1768395600,95031.54326486876
1768399200,94939.88743121621
1768402800,96447.18832252423
1768406400,96740.63602772693
1768410000,97258.4302847277
1768413600,96943.94078878143
1768417200,96770.23366760254
1768420800,97243.40419850293
1768424400,97511.39126588109
1768428000,97538.10335919488
1768431600,96918.06661667113
1768435200,96933.52662115371
1768438800,96711.16014527014
1768442400,96430.10046255309
1768446000,96316.17141950791
1768449600,95934.02998234588
1768453200,96390.93215996111
1768456800,96404.04419786052
1768460400,96266.23726303336
1768464000,96544.38050189661
1768467600,96604.16840117944
1768471200,96990.84544456062
1768474800,96798.15684648813
1768478400,96532.64855658218
1768482000,96937.80266671481
1768485600,96875.02238453715
1768489200,96203.13998797821
1768492800,95648.34069157839
1768496400,96711.69860507421
1768500000,96554.47174223741
1768503600,95812.0243348589
1768507200,95447.65948100906
1768510800,95250.98350977496
1768514400,95549.76044414917
1768518000,95576.10218873496
1768521600,95584.82797878512
1768525200,95593.93634533655
1768528800,95616.39277780002
1768532400,95496.63067444603
1768536000,95312.14486182708
1768539600,95293.86478816382
1768543200,95622.67080682832
1768546800,95702.89953328231
1768550400,95615.73239622756
1768554000,95649.47637238866
1768557600,95589.97452470553
1768561200,95259.49273810243
1768564800,95391.14629885223
1768568400,95401.61606126779
